FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthofFwdPackets,TotalLengthofBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthStd,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,FwdURGFlags,FwdHeaderLength,BwdHeaderLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down/UpRatio,AveragePacketSize,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,Label,orig_pred,adv_pred,target_pred,orig_confidence,adv_confidence,perceptibility,perturbation_norm,best_iter
1199910.305,1.0,943.457,29903.389,4419500.866,62.0,70.573,69.485,132.0,143.739,0.0,193327.199,173843.696,1143304.533,600344.69,687634.852,239444.096,117214.873,985122.845,290745.382,1038502.045,157306.697,773126.38,371042.63,239689.127,0.0,0.0,117584000.712,6933899.809,85.333,40.415,53172.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877,128.0,1812.673,62.0,1509.453,1525208.542,-1.0,-1.0,1247.989,1647305.653,129631.403,581651.854,859972.769,463751.596,582663.64,268204.606,104031.013,746006.984,Benign,Benign,-1.0,Patator,1.0,0.8038662672042847,inf,inf,inf
5617496.999,5.0,8.0,68.0,11607.0,6.0,5.0,0.0,0.0,0.0,0.0,2121992.752,3066704.077,5228343.838,754270.984,5737848.133,1814101.562,2148873.248,5199003.965,855872.991,281379.009,1062893.16,23514.279,193919.004,35138.0,0.0,0.0,-238.823,148.854,6.0,0.0,159885.377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.2,1.0,30.0,8.0,11607.0,256.0,-1.0,0.0,10.0,301436.794,0.0,329939.995,606691.013,5185171.366,79384.788,5467037.112,5520552.993,DDoS,DDoS,Benign,Benign,0.9999611377716064,0.997833788394928,0.00028201082022860646,0.02086564153432846,3.0
92913303.661,7.0,0.0,0.0,0.0,361.0,587.0,0.0,5803.0,535.0,3175.424,16897524.751,9274828.956,79245524.76,-5.0,87654919.624,34778906.107,33411917.597,68356361.389,-1.0,26729292.87,0.0,0.0,17518082.857,0.0,0.0,0.0,-238.823,341.898,919.692,2167.113,11455423.737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,996.333,1.0,361.0,10.0,0.0,251.0,235.0,0.0,42.0,4471172.467,0.0,5718551.129,4051911.868,74163293.839,1416120.971,82165188.789,73694100.38,DoS,DoS,Benign,Benign,1.0,0.39241817593574524,4.781410098075867e-05,0.6182675361633301,228.0
710888.683,2.0,1964.667,121870.505,4142314.613,46.0,48.007,67.037,178.0,202.188,0.0,866171.571,43001.632,237408.624,990645.263,680080.745,684806.909,124711.488,880933.832,633601.046,52371.161,1189720.854,810560.699,1197789.386,436141.91,0.0,0.0,125660680.141,7081256.656,98.8,72.299,51061.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.793,123.5,687.458,92.0,2375.367,4722061.205,-1.0,-1.0,1937.188,1454537.694,447931.299,589825.629,424322.353,857579.54,687997.565,283165.968,946300.104,910971.165,Benign,Benign,-1.0,Web Attack,1.0,0.9257656335830688,inf,inf,inf
1220441.052,1.0,0.0,0.0,11594.999,2.0,0.0,75.132,6.0,0.0,0.0,3230251.462,2086950.052,0.0,1402093.045,0.0,0.0,0.0,0.0,-0.0,542843.007,1495339.349,0.0,712673.999,142348.004,0.0,0.0,-238.823,213.202,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,6.0,11594.999,1024.0,0.0,0.0,42.0,1771245.524,0.0,1546949.027,1667187.037,0.0,255201.907,0.0,0.0,PortScan,PortScan,Benign,Benign,0.7225607633590698,0.9913066029548645,0.00019648740999400616,0.05665348470211029,52.0
-12.0,2.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,215.0,0.0,-12.0,6540451.876,4464514.107,-13.0,0.0,0.0,709641.616,3014405.966,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5762.0,0.0,0.0,0.0,256.0,-1.0,13946.0,106.0,2933967.747,1126572.373,3373494.931,2374249.063,0.0,0.0,0.0,0.0,Benign,DoS,DDoS,DDoS,0.5137242674827576,0.9999940395355225,0.000247100368142128,0.18244346976280212,11.0
0.0,1.0,6.0,0.0,0.0,0.0,2.0,75.132,6.0,0.0,0.0,517325.943,653962.207,1189191.993,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1716571.413,244785.702,427114.014,2054957.896,0.0,0.0,-238.823,213.202,2.0,3.464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,0.0,29200.0,0.0,1.0,42.0,2011074.908,0.0,0.0,2011074.908,0.0,0.0,0.0,0.0,PortScan,PortScan,Benign,Benign,0.9946991205215454,0.9996616840362549,5.326989776222035e-05,0.04063155874609947,7.0
5810161.879,9.0,1732.888,65338.983,3607973.636,213.0,5.223,130.454,1460.0,11.008,635.517,924930.786,2083299.605,5452500.54,883411.205,6247012.764,1529906.765,2648533.483,6360103.19,905851.491,1286845.878,245273.765,834079.206,719841.588,1134501.435,0.0,0.0,159879992.415,10393890.054,256.941,475.619,298604.652,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.076,273.0,1241.935,394.0,1766.348,880835.545,8192.0,119.0,898.933,3367625.291,1164131.77,584432.466,1275332.654,518297.26,5853752.196,538312.622,5228125.602,5804977.566,Benign,Benign,-1.0,Bot,0.9999966621398926,0.7570199966430664,inf,inf,inf
2582327.999,32.0,0.0,1142930.994,0.0,291.0,0.0,165.13,2836.0,0.0,784.971,-12.0,0.0,-12.0,2221210.94,0.0,6110384.166,0.0,0.0,-0.0,1733639.985,0.0,2334974.992,0.0,0.0,0.0,0.0,4523930.633,5678020.516,490.241,742.597,2460150.933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,498.842,1.0,856.0,0.0,9533049.215,29200.0,357.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9999469518661499,0.5272429585456848,0.0002023249980993569,0.13706941902637482,29.0
-12.0,1.0,0.0,323777.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4181899.994,75552.791,-12.0,2117100.985,97805.997,0.0,804508.558,0.0,-0.0,928606.018,0.0,561461.468,1084595.025,1028731.987,0.0,0.0,4523930.633,5678020.516,0.0,0.0,1234895.17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287.0,253.0,0.0,106.0,0.0,2702019.224,0.0,0.0,3965.311,0.0,367992.008,0.0,Benign,Benign,DoS,DoS,0.9886121153831482,0.5296791791915894,1.7148006008937955e-05,0.03601637855172157,13.0
-12.0,2.0,0.0,0.0,17000292.53,2.0,134.0,141.842,6.0,3.0,0.0,-12.0,0.0,-12.0,3621788.008,801202.99,0.0,0.0,0.0,7410093.165,1497340.053,0.0,0.0,0.0,0.0,0.0,0.0,-383727003.836,5678020.516,3.6,2.191,1165876.567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.0,0.0,12426009.258,1024.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,2493023.649,2748170.461,1934266.984,2820615.917,Benign,PortScan,Bot,Bot,0.7225805521011353,0.5059328079223633,8.353590965270996e-05,0.12254691123962402,21.0
118516936.55,49.0,327.961,51828.384,6203680.796,276.0,15.852,106.261,4290.0,17.803,727.124,1108955.602,3260441.394,10068771.851,833517.864,118440520.763,2640353.814,4478647.098,10571398.437,850866.592,112372376.919,2078855.708,4073385.292,10944791.436,804343.745,0.0,0.0,15790187.935,5322176.252,728.517,820.366,702002.048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.499,734.639,2027.345,820.0,1150.701,3433550.686,8192.0,351.0,1207.984,793417.833,699384.967,878877.17,2581742.555,602749.474,10343665.481,551365.632,10113588.274,10300025.94,Benign,Benign,-1.0,Web Attack,0.9999600648880005,0.9875747561454773,inf,inf,inf
11056556.934,10.0,2587.717,102758.764,5419427.639,2896.0,13.328,911.902,1713.0,6.699,729.387,936396.448,3099303.006,10665804.82,1037742.065,563963.335,1140848.771,691861.825,1180001.646,1133763.564,10463398.397,1187447.906,3555047.9,10772927.105,776487.775,0.0,0.0,163144461.039,7361427.709,441.571,797.288,688859.558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.364,463.65,770.509,3295.0,1135.183,106680.571,29200.0,71.0,1831.789,5272520.89,853908.663,276339.852,1140020.918,762772.546,10925815.701,4634.704,10052703.023,10825827.42,Benign,Benign,-1.0,Web Attack,0.9999966621398926,0.7630279660224915,inf,inf,inf
-12.0,1.0,0.0,760903.022,0.0,46.0,286.0,0.0,62.0,0.0,0.0,4900456.268,0.0,-12.0,7768998.165,1459077.001,0.0,0.0,3321830.928,-0.0,0.0,0.0,0.0,0.0,1957787.946,0.0,0.0,4523930.633,-36605737.152,51.333,9.238,2393970.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,46.0,0.0,0.0,-1.0,-1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2825084.031,0.0,Benign,Benign,DDoS,DDoS,1.0,0.6589525938034058,0.00013177981600165367,0.18905805051326752,9.0
0.0,1.0,0.0,0.0,11594.999,2.0,2.0,75.132,6.0,0.0,0.0,765198.46,0.0,0.0,725785.977,94740.002,717539.638,0.0,0.0,-0.0,475919.992,697726.104,316647.973,772150.978,869551.99,0.0,0.0,-238.823,213.202,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,6.0,0.0,1024.0,0.0,0.0,10.0,1940363.552,0.0,1699528.974,1424746.01,0.0,255201.907,263068.993,0.0,PortScan,PortScan,Benign,Benign,0.7225608229637146,0.9999711513519287,0.0001990112359635532,0.03529537469148636,4.0
908744.979,1.0,6.0,168.0,11594.999,0.0,2.0,75.132,6.0,0.0,0.0,1264410.977,62099.497,53879.999,1301526.959,630942.006,436095.055,0.0,687004.98,204052.005,546499.975,1074544.34,566093.586,260255.998,1259944.998,0.0,0.0,-238.823,213.202,2.0,3.464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,6.0,11594.999,29200.0,0.0,1.0,42.0,141174.153,0.0,0.0,510650.985,0.0,0.0,215925.006,0.0,PortScan,PortScan,Benign,Benign,0.9946988821029663,0.9794235825538635,0.00013010684051550925,0.024670274928212166,3.0
445123.99,2.0,0.0,638956.985,0.0,30.0,0.0,0.0,132.0,142.0,0.0,8178422.258,2873421.979,738579.992,1647288.999,928782.988,0.0,0.0,1542137.973,-0.0,560579.002,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-15842642.632,70.8,55.868,1852449.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,596.0,60.0,0.0,0.0,-1.0,-1.0,16578.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9999997615814209,0.5601688623428345,4.223408177495003e-05,0.1440437138080597,6.0
1226437.019,1.0,0.0,1038553.023,0.0,52.0,176.0,214.287,94.0,0.0,0.0,7553083.04,971791.94,-12.0,2090972.913,0.0,0.0,0.0,1986952.946,-0.0,0.0,0.0,0.0,0.0,1057650.0,0.0,0.0,-1218159748.908,-52963183.687,66.0,24.249,2580942.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,52.0,0.0,0.0,-1.0,-1.0,3490.0,106.0,5155656.226,0.0,2409255.914,1811259.091,0.0,0.0,7283238.173,0.0,Benign,Benign,DoS,DoS,1.0,0.5752589106559753,3.713718615472317e-05,0.20298780500888824,13.0
-12.0,1.0,0.0,489501.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4715837.566,0.0,-12.0,3836735.793,122615.998,0.0,0.0,0.0,-0.0,638933.983,0.0,1015766.945,2982018.963,864051.003,0.0,0.0,4523930.633,5678020.516,0.0,0.0,1079327.857,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1643.0,0.0,0.0,0.0,352.0,245.0,0.0,106.0,0.0,3577375.123,0.0,0.0,0.0,0.0,499741.975,270335.991,Benign,Benign,DoS,DoS,0.9890565276145935,0.532433032989502,0.0001706276962067932,0.036035727709531784,21.0
199140.004,1.0,0.0,551800.978,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3273759.132,0.0,-12.0,4802543.045,62744.999,0.0,298276.743,1318818.033,-0.0,993785.039,0.0,0.0,787418.0,158064.002,0.0,0.0,4523930.633,5678020.516,0.0,0.0,1209840.274,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2494.0,0.0,0.0,0.0,349.0,282.0,0.0,106.0,0.0,2740014.336,0.0,0.0,0.0,0.0,639172.979,0.0,Benign,Benign,DoS,DoS,0.9891781806945801,0.5378594398498535,3.5064847907051444e-05,0.02967609092593193,9.0
2628563.028,12.0,0.0,78761.002,0.0,194.0,17.0,274.924,1448.0,0.0,646.605,4810869.583,1445814.757,-12.0,1563894.975,1256822.012,0.0,14359.827,0.0,521169.986,1367349.029,4140616.804,975890.677,82927.002,0.0,0.0,0.0,4523930.633,1668627.319,259.667,480.929,96795.732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,272.65,98.0,531.0,2328.0,0.0,29200.0,972.0,1435.0,106.0,257863.067,0.0,0.0,601817.016,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9999841451644897,0.8842678666114807,0.00018659402849152684,0.07215021550655365,2.0
-12.0,1.0,0.0,1267982.955,0.0,62.0,0.0,0.0,78.0,207.0,0.0,10028371.52,1061438.05,-12.0,12130410.007,3171377.108,0.0,0.0,3983767.033,1651250.024,0.0,0.0,0.0,14054484.665,0.0,0.0,0.0,4523930.633,-25932146.639,67.333,9.238,2279982.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1083.0,62.0,0.0,0.0,-1.0,-1.0,0.0,106.0,0.0,0.0,0.0,0.0,3665058.017,0.0,0.0,1020917.036,Benign,Benign,DoS,DoS,1.0,0.5014890432357788,0.00029624556191265583,0.2394465208053589,35.0
219157.415,3.0,1143.634,76532.525,1790300.794,441.0,10.291,290.472,859.0,19.015,429.5,444722.868,372718.567,1169446.686,730381.831,907186.009,362200.42,73675.16,1018052.325,67669.29,456903.828,1022742.502,834129.287,1140243.597,165519.677,0.0,0.0,41314492.018,7127715.889,162.5,320.961,288152.415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.519,185.714,875.39,441.0,2861.539,4407646.462,29200.0,31.0,1752.483,3414217.281,821269.378,164866.192,1040407.438,52554.76,839503.594,618502.511,321506.811,345573.798,Benign,Benign,-1.0,Web Attack,0.9999737739562988,0.7812851071357727,inf,inf,inf
40768101.489,2.0,0.0,1020322.982,0.0,56.0,301.0,0.0,117.0,256.0,40.305,23099613.421,32007433.245,47013744.554,-13.0,50984437.466,45090132.952,0.0,55017285.347,48953790.713,37490708.828,58487073.183,0.0,51309932.47,52921568.155,0.0,0.0,4523930.633,5678020.516,64.2,30.368,2610958.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25,1.0,100.0,0.0,0.0,-1.0,-1.0,0.0,106.0,4389181.249,0.0,0.0,0.0,56715602.875,0.0,62067160.606,51020282.507,Benign,Benign,PortScan,PortScan,1.0,0.48262304067611694,0.0002470657927915454,0.2930797338485718,68.0
-12.0,2.0,0.0,535679.982,0.0,34.0,0.0,0.0,190.0,377.0,0.0,3173939.372,2722004.006,-12.0,-13.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-20118179.025,96.4,85.445,1821154.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5,4491.0,68.0,0.0,0.0,-1.0,-1.0,23112.0,106.0,7962682.545,0.0,7071123.272,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,1.0,0.5501638650894165,0.00025826157070696354,0.03538661077618599,18.0
-12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,14005445.095,2556041.032,0.0,0.0,10919378.4,-0.0,0.0,0.0,0.0,0.0,7183340.192,0.0,0.0,4523930.633,5678020.516,0.0,0.0,5498155.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27587.0,0.0,24281.001,0.0,122.0,33304.0,72421.997,106.0,23220825.94,971484.312,567175.024,0.0,0.0,0.0,29858420.491,0.0,Benign,Benign,DoS,DoS,0.999994158744812,0.4748384952545166,0.0003270352026447654,0.5779322385787964,2129.0
-12.0,1.0,33630.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,-13.0,1481810.957,0.0,0.0,0.0,-0.0,654833.0,7360678.464,7466890.28,5295035.988,2582450.062,0.0,0.0,4523930.633,5678020.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,939.0,259.0,0.0,106.0,0.0,1858678.303,0.0,0.0,3763018.101,0.0,4150194.973,0.0,Benign,Benign,DoS,DoS,0.9896417260169983,0.5135383605957031,1.7820326320361346e-05,0.17665940523147583,19.0
-12.0,4.0,68299.999,733094.988,0.0,32.0,0.0,0.0,48.0,177.0,0.0,10107497.589,0.0,-12.0,16625469.188,0.0,0.0,0.0,2282611.951,-0.0,0.0,18589079.976,0.0,0.0,1846387.982,0.0,0.0,4523930.633,-36648142.463,39.111,8.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,69348.001,128.0,80663.003,0.0,-1.0,-1.0,0.0,106.0,5366852.917,0.0,2110465.057,4393415.935,0.0,0.0,4064898.044,0.0,Benign,Benign,DoS,DoS,1.0,0.5318677425384521,7.284944877028465e-05,0.5384395122528076,36.0
483048.976,2.0,0.0,57667.998,0.0,30.0,0.0,0.0,172.0,287.0,0.0,1637891.412,4892141.477,-12.0,-13.0,0.0,0.0,0.0,3891305.923,-0.0,1151604.988,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-16572284.243,86.8,77.777,1612845.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,1.0,60.0,0.0,0.0,-1.0,-1.0,16571.001,106.0,5170605.481,70647.338,4206193.946,1197559.014,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.9999998807907104,0.6915820240974426,0.0001648211618885398,0.15150520205497742,16.0
1137497.978,2.0,333.0,364018.99,0.0,6.0,164.0,0.0,0.0,0.0,0.0,2985384.975,5175476.886,6702685.003,3618458.045,499053.989,0.0,0.0,4701688.886,-0.0,0.0,1300996.765,0.0,25841.001,605059.974,0.0,0.0,4523930.633,5678020.516,6.0,0.0,401821.697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,11704.0,12.0,1306.0,0.0,256.0,-1.0,15411.0,106.0,1447511.856,3649947.18,966426.022,0.0,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9750100374221802,0.9999915361404419,0.0003189468407072127,0.1632654070854187,136.0
