FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthofFwdPackets,TotalLengthofBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthStd,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,FwdURGFlags,FwdHeaderLength,BwdHeaderLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down/UpRatio,AveragePacketSize,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,Label,orig_pred,adv_pred,target_pred,orig_confidence,adv_confidence,n_iters
1659785.029,1.0,0.0,1267982.955,0.0,62.0,563.0,494.42,132.0,85.0,0.0,11847782.935,0.0,-12.0,55640551.688,1357823.052,6715877.652,598623.763,12165889.442,1489582.988,0.0,17731044.888,7347391.672,0.0,0.0,0.0,0.0,4523930.633,-1073741312.0,85.333,40.415,3060987.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,62.0,0.0,0.0,-1.0,-1.0,0.0,106.0,0.0,0.0,0.0,0.0,37774.74,0.0,24466820.955,0.0,0,0,3,6,1.0,0.6149801015853882,32.0
5311502.073,5.0,8.0,6.0,11607.0,6.0,6.0,14.142,0.0,0.0,0.0,1344860.045,2581701.329,5283921.003,1888142.008,5303725.004,2183104.008,2638485.69,5231076.926,416732.998,0.0,998568.423,0.0,304572.992,35138.0,0.0,0.0,-238.823,20.158,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.2,10.0,30.0,8.0,11607.0,256.0,-1.0,0.0,10.0,213821.92,0.0,31104.001,166137.005,5312889.665,809750.883,5557222.813,5302965.939,2,2,0,0,0.9999611377716064,0.9739621877670288,0.0
88492829.68,7.0,10.0,5720.0,13042.999,361.0,498.0,882.402,5803.0,236.0,3175.424,7498178.215,23341789.05,84377892.927,41180804.117,85396671.295,36871812.344,34473552.942,79160656.929,1641880.955,54521749.02,0.0,0.0,38183269.501,0.0,0.0,0.0,-238.823,341.898,919.692,2167.113,6347345.543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,996.333,21.0,361.0,10.0,13042.999,251.0,235.0,11.0,10.0,9418959.022,0.0,13600000.143,9418959.022,84714453.22,0.0,72011482.716,83482768.536,3,3,0,0,1.0,0.9249082803726196,14.0
9392140.588,2.0,0.0,1267982.955,0.0,46.0,500.0,1845.831,178.0,0.0,0.0,4802469.35,0.0,-12.0,74047102.335,0.0,0.0,32098.345,61277682.781,-0.0,0.0,72173967.361,2939854.262,0.0,20772010.088,0.0,0.0,-6442448269.624,-1073741312.0,98.8,72.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,123.5,6258.0,92.0,0.0,0.0,-1.0,-1.0,31484.999,-536870656.0,32327785.194,1591706.225,0.0,11645455.882,0.0,0.0,120000000.0,0.0,0,0,3,3,1.0,0.999946117401123,46.0
278575.0,1.0,6.0,0.0,0.0,2.0,2.0,67.433,6.0,0.0,0.0,1180452.796,552743.489,476485.004,2011075.038,0.0,274907.537,394807.352,285522.994,-0.0,0.0,2580972.165,0.0,489069.019,1110499.017,0.0,0.0,-238.823,20.158,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,2.0,6.0,0.0,1024.0,0.0,1.0,10.0,2011074.908,0.0,1160057.001,2011074.908,0.0,0.0,0.0,0.0,6,6,0,0,0.7225607633590698,0.9999982118606567,17.0
1383381.018,2.0,13350.0,27864.999,0.0,0.0,871.0,314.353,0.0,0.0,0.0,6740225.205,1818200.161,2580163.052,17582449.289,0.0,0.0,0.0,3447985.947,-0.0,0.0,30200035.572,1524452.896,0.0,22143829.465,0.0,0.0,-6442448269.624,-1073741312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17438.0,0.0,52522.999,0.0,256.0,-1.0,25970.0,-536870656.0,7607249.171,38521338.272,1425170.954,0.0,0.0,0.0,3035489.023,0.0,0,3,3,3,0.5137242674827576,0.9745896458625793,10.0
46718.999,1.0,6.0,0.0,0.0,0.0,2.0,17.087,6.0,5.0,0.0,264232.729,59498.508,68030.997,935264.011,0.0,0.0,14156.851,10567.0,-0.0,0.0,563960.709,0.0,138170.994,644084.997,0.0,0.0,-238.823,213.202,2.0,3.464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,29200.0,0.0,1.0,10.0,186597.597,0.0,13299.0,194542.001,0.0,0.0,0.0,0.0,6,6,0,0,0.9946991205215454,0.7644393444061279,0.0
6806646.875,9.0,127.0,211663.01,0.0,213.0,163.0,62.487,1460.0,0.0,635.517,294335.499,1295562.949,5227279.001,7819227.005,5712191.015,0.0,990232.056,7363266.796,1724201.981,4890270.084,0.0,0.0,0.0,0.0,0.0,0.0,-6442448269.624,-1073741312.0,256.941,475.619,603235.978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,273.0,2701.0,394.0,1167.0,0.0,8192.0,119.0,3778.0,-536870656.0,0.0,0.0,0.0,0.0,4624400.586,0.0,3023740.947,4534209.967,0,0,6,6,0.9999966621398926,0.9061417579650879,17.0
1697543.048,32.0,0.0,24970.999,0.0,291.0,17.0,69.157,2836.0,0.0,784.971,427576.761,334929.111,1317979.055,643181.026,1562654.972,45354.101,274661.355,1395372.972,-0.0,1904517.04,311538.577,347810.211,1303666.01,0.0,0.0,0.0,4523930.633,-1073741312.0,490.241,742.597,605859.953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,498.842,255.0,856.0,0.0,0.0,29200.0,357.0,410.0,-299314215.001,461638.402,0.0,0.0,1897260.025,0.0,0.0,0.0,0.0,0,0,3,6,0.9999469518661499,0.5747863054275513,2.0
2656839.996,1.0,20507.0,549357.991,0.0,0.0,81.0,155.24,0.0,0.0,0.0,13433396.0,0.0,370873.012,34573138.523,524482.001,0.0,0.0,5650400.072,-0.0,0.0,99852211.475,17260701.678,32897615.433,28071817.16,0.0,0.0,4523930.633,-1073741312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28464.999,0.0,74221.0,0.0,287.0,253.0,24104.0,106.0,10142388.865,15476200.53,602519.023,20350762.457,0.0,0.0,11368538.439,0.0,0,0,3,3,0.9886121153831482,0.5050820708274841,22.0
-12.0,2.0,1389.622,440772.166,611209.835,2.0,123.198,210.126,6.0,23.067,0.0,1203186.308,364998.426,-12.0,17193364.428,0.0,2826337.516,0.0,4026050.717,9585662.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6442448269.624,-1073741312.0,3.6,2.191,663515.937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5,9729.72,4.0,5673.145,1680213.147,1024.0,0.0,16002.933,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2831336.93,0.0,0,6,3,6,0.7225805521011353,0.5848829746246338,25.0
112332670.37,49.0,0.0,1267982.955,5625791.768,276.0,54.0,49.245,4290.0,220.0,727.124,-12.0,3390915.142,9134978.563,53869360.123,114096651.077,2125412.822,4844375.325,33009313.345,21151112.566,108363869.19,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-1073741312.0,728.517,820.366,2552082.777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,734.639,948.0,820.0,0.0,4291361.952,8192.0,351.0,3067.0,106.0,0.0,0.0,0.0,0.0,4783122.54,2606363.704,1961296.052,6182695.18,0,0,2,6,0.9999600648880005,0.7814619541168213,41.0
10468780.279,10.0,0.0,219457.997,983007.028,2896.0,51.0,758.051,1713.0,0.0,729.387,900381.195,1600716.22,8830046.233,5942271.009,676570.013,2014642.06,0.0,859771.986,5612960.195,15868256.092,0.0,2408341.192,0.0,0.0,0.0,0.0,-6442448269.624,-1073741312.0,441.571,797.288,1652966.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,463.65,1.0,3295.0,0.0,2448789.03,29200.0,71.0,0.0,106.0,0.0,0.0,0.0,9278071.076,9754987.657,0.0,11572664.38,9550224.245,0,0,3,5,0.9999966621398926,0.9994158744812012,11.0
1083016.049,1.0,6170.0,1093177.018,12841910.573,46.0,3.0,602.416,62.0,0.0,0.0,8808673.495,0.0,980501.022,35015592.197,1114520.989,0.0,0.0,5040442.05,-0.0,0.0,17529210.448,0.0,0.0,33328571.32,0.0,0.0,4523930.633,-1073741312.0,51.333,9.238,614821.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,9856.0,46.0,28260.0,6625215.845,-1.0,-1.0,8736.0,-536870656.0,19949962.944,0.0,0.0,78990752.101,99707.404,9486955.273,23684005.737,0.0,0,0,6,6,1.0,0.7617668509483337,13.0
278568.993,1.0,6.0,0.0,0.0,2.0,2.0,67.433,6.0,0.0,0.0,1180447.655,552744.042,476479.974,2011075.038,0.0,274907.844,394807.668,285522.994,-0.0,0.0,2580974.847,0.0,489069.019,1110500.023,0.0,0.0,-238.823,20.158,3.333,2.309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,2.0,6.0,0.0,1024.0,0.0,1.0,10.0,2011074.908,0.0,1160058.025,2011074.908,0.0,0.0,0.0,0.0,6,6,0,0,0.7225608229637146,0.9999982118606567,17.0
46724.999,1.0,6.0,0.0,0.0,0.0,2.0,17.087,6.0,5.0,0.0,264236.808,59498.069,68036.997,935263.005,0.0,0.0,14156.744,10567.0,-0.0,0.0,563956.518,0.0,138170.002,644080.024,0.0,0.0,-238.823,213.202,2.0,3.464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,29200.0,0.0,1.0,10.0,186596.226,0.0,13299.0,194541.002,0.0,0.0,0.0,0.0,6,6,0,0,0.9946988821029663,0.7644393444061279,0.0
595989.991,2.0,17279.0,336949.989,0.0,30.0,679.0,643.19,132.0,0.0,0.0,-12.0,0.0,3924807.997,2974762.898,4637324.81,0.0,0.0,15687621.832,26828.0,0.0,27276957.035,0.0,0.0,49839463.234,0.0,0.0,-6442448269.624,-1073741312.0,70.8,55.868,123651.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,33693.998,60.0,83121.001,0.0,-1.0,-1.0,34467.999,106.0,39271838.367,45080057.061,0.0,85899996.758,1378146.484,0.0,37111297.846,0.0,0,0,6,6,0.9999997615814209,0.7290492057800293,28.0
5500913.88,1.0,1825.0,1267982.955,0.0,52.0,902.0,556.331,94.0,0.0,0.0,26766343.745,247242.801,1288659.043,119114019.767,2272447.944,0.0,0.0,27618411.183,-0.0,0.0,120000000.0,0.0,0.0,63277716.637,0.0,0.0,-6442448269.624,-1073741312.0,66.0,24.249,623863.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,17955.0,52.0,62422.001,0.0,-1.0,-1.0,16899.0,106.0,85899996.758,9352347.982,590332.979,85899996.758,0.0,16395745.991,120000000.0,0.0,0,0,3,2,1.0,0.9998124241828918,44.0
418028.899,1.0,13394.176,130881.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951925.58,0.0,381184.486,15778323.77,119039.579,0.0,0.0,1165682.45,-0.0,1117319.986,15570083.857,1603914.536,4022942.93,9056650.4,0.0,0.0,4523930.633,5678020.516,0.0,0.0,113111.234,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.622,0.0,16187.947,0.0,49032.93,0.0,352.0,245.0,12622.99,106.0,2284367.494,9122491.044,469984.636,3460192.084,0.0,0.0,776214.078,0.0,0,0,3,6,0.9890565276145935,0.9904401302337646,13.0
184500.003,1.0,14496.0,240364.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5608565.783,69597.21,200036.005,15120501.203,48170.001,758054.294,202369.187,1394168.995,-0.0,0.0,16888432.503,4667734.46,14570994.079,16419203.281,0.0,0.0,4523930.633,5678020.516,0.0,0.0,281721.86,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,18815.0,0.0,53855.001,0.0,349.0,282.0,14293.0,106.0,1831958.611,8126191.851,0.0,884507.95,0.0,0.0,0.0,0.0,0,0,3,3,0.9891781806945801,0.9999771118164062,15.0
1028065.963,12.0,0.0,19494.999,0.0,194.0,13.0,86.134,1448.0,0.0,646.605,288719.037,194907.432,505663.976,1001945.97,910795.983,0.0,131171.872,647877.976,171874.993,889682.025,0.0,246434.844,0.0,0.0,0.0,0.0,4523930.633,-936784005.564,259.667,480.929,269165.206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,272.65,48.0,531.0,0.0,0.0,29200.0,972.0,226.0,106.0,73251.152,0.0,0.0,663387.007,0.0,0.0,0.0,0.0,0,0,3,3,0.9999841451644897,0.527056097984314,3.0
228461.999,1.0,16924.0,1204235.961,0.0,62.0,27.0,935.989,78.0,0.0,0.0,2064617.166,0.0,-12.0,31488690.779,2036757.097,0.0,0.0,6301820.129,-0.0,0.0,4771708.846,0.0,9595550.001,50472346.544,0.0,0.0,-6442448269.624,-1073741312.0,67.333,9.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,101.0,16473.001,62.0,66881.002,0.0,-1.0,-1.0,7514.0,-536870656.0,21278746.426,46575.081,0.0,85899996.758,173147.419,13845426.789,34270044.565,0.0,0,0,6,6,1.0,0.8053869605064392,21.0
